O,C,E,A,N,Article,Funct,Affect,CogMech,Inhib,Negemo,Sad,Bio,Body,Achiev,Health,Sexual,Adverbs,Prep,Relativ,Space,Time,Work,Certain,Assent,Anger,Insight,Posemo,Past,Verbs,Money,Percept,Friends,Social,Motion,Cause,Leisure,Incl,Home,Present,Humans,Anx,Relig,AuxVb,Negate,Ingest,Death,Quant,Tentat,Conj,Ipron,Pronoun,Swear,Hear,Family,See,Discrep,Numbers,Filler,Feel,Excl,Future,Nonflu,SheHe,Ppron,I,We,You,They,type_by_token_ratio,f_measure,i_measure,interjection_count,wrong_word_count,words_per_sentence,count_6,count_7,count_8,count_9,tentativity,number_past_tense,number_present_tense,number_punctuations,vocabulary_richness,positive_score,positive_words,negative_words,functional_words
high,high,high,low,low,0.05921052631578947,0.47039473684210525,0.03618421052631579,0.11842105263157894,0.003289473684210526,0.01644736842105263,0.0,0.023026315789473683,0.009868421052631578,0.006578947368421052,0.013157894736842105,0.0,0.04276315789473684,0.125,0.08223684210526316,0.05263157894736842,0.02631578947368421,0.009868421052631578,0.006578947368421052,0.0,0.0,0.01644736842105263,0.019736842105263157,0.009868421052631578,0.13815789473684212,0.003289473684210526,0.01644736842105263,0.0,0.05263157894736842,0.01644736842105263,0.009868421052631578,0.0,0.023026315789473683,0.0,0.08223684210526316,0.003289473684210526,0.009868421052631578,0.0,0.09539473684210527,0.013157894736842105,0.0,0.0,0.04276315789473684,0.039473684210526314,0.03618421052631579,0.029605263157894735,0.0756578947368421,0.0,0.0,0.0,0.009868421052631578,0.013157894736842105,0.006578947368421052,0.013157894736842105,0.006578947368421052,0.02631578947368421,0.019736842105263157,0.0,0.013157894736842105,0.046052631578947366,0.006578947368421052,0.0,0.0,0.029605263157894735,0.6118421052631579,98.0,800,0.0,0.02631578947368421,11.25925925925926,0.28289473684210525,0.21052631578947367,0.12171052631578948,0.09539473684210527,0.029605263157894735,0.03289473684210526,0.013157894736842105,1.2962962962962963,28.612765957446808,1312.1599999999924,11,8,153
high,high,high,low,low,0.036619718309859155,0.37746478873239436,0.011267605633802818,0.10140845070422536,0.0,0.008450704225352112,0.005633802816901409,0.0028169014084507044,0.0,0.0028169014084507044,0.0028169014084507044,0.0,0.03943661971830986,0.12394366197183099,0.07323943661971831,0.04788732394366197,0.022535211267605635,0.03380281690140845,0.005633802816901409,0.0,0.0,0.011267605633802818,0.0028169014084507044,0.030985915492957747,0.09577464788732394,0.0,0.061971830985915494,0.0,0.028169014084507043,0.0028169014084507044,0.014084507042253521,0.005633802816901409,0.03380281690140845,0.0028169014084507044,0.059154929577464786,0.008450704225352112,0.0,0.0,0.061971830985915494,0.0028169014084507044,0.0,0.0,0.014084507042253521,0.02535211267605634,0.059154929577464786,0.03380281690140845,0.03943661971830986,0.0,0.0028169014084507044,0.0028169014084507044,0.059154929577464786,0.008450704225352112,0.01971830985915493,0.0,0.0,0.014084507042253521,0.0028169014084507044,0.0,0.0028169014084507044,0.005633802816901409,0.0028169014084507044,0.0,0.0,0.0,0.5408450704225352,110.5,2800,0.0,0.07887323943661972,17.75,0.35774647887323946,0.2507042253521127,0.18309859154929578,0.15211267605633802,0.0028169014084507044,0.059154929577464786,0.008450704225352112,1.95,17.810957254665865,1328.8399999999922,5,3,127
high,high,high,low,low,0.04092071611253197,0.45524296675191817,0.04092071611253197,0.15089514066496162,0.0,0.005115089514066497,0.0,0.017902813299232736,0.0025575447570332483,0.010230179028132993,0.015345268542199489,0.0,0.043478260869565216,0.13554987212276215,0.08184143222506395,0.043478260869565216,0.03324808184143223,0.020460358056265986,0.020460358056265986,0.0,0.0025575447570332483,0.023017902813299233,0.03324808184143223,0.023017902813299233,0.12276214833759591,0.005115089514066497,0.010230179028132993,0.0025575447570332483,0.03580562659846547,0.010230179028132993,0.017902813299232736,0.0,0.03324808184143223,0.0,0.08695652173913043,0.005115089514066497,0.0025575447570332483,0.005115089514066497,0.09974424552429667,0.023017902813299233,0.0,0.0,0.023017902813299233,0.02557544757033248,0.056265984654731455,0.04859335038363171,0.07672634271099744,0.0,0.0025575447570332483,0.0,0.0025575447570332483,0.0076726342710997444,0.0,0.005115089514066497,0.0025575447570332483,0.028132992327365727,0.005115089514066497,0.0,0.0025575447570332483,0.028132992327365727,0.010230179028132993,0.005115089514066497,0.0076726342710997444,0.0025575447570332483,0.5703324808184144,106.0,2200,0.0,0.056265984654731455,21.72222222222222,0.36061381074168797,0.2557544757033248,0.1815856777493606,0.08951406649616368,0.005115089514066497,0.043478260869565216,0.010230179028132993,2.388888888888889,33.14703493095045,1790.3199999999877,20,9,165
high,high,high,low,low,0.06282722513089005,0.46596858638743455,0.027923211169284468,0.13089005235602094,0.0,0.012216404886561954,0.0,0.0034904013961605585,0.0,0.017452006980802792,0.0017452006980802793,0.0,0.02443280977312391,0.13263525305410123,0.09773123909249563,0.07329842931937172,0.015706806282722512,0.02443280977312391,0.0034904013961605585,0.0,0.005235602094240838,0.012216404886561954,0.015706806282722512,0.015706806282722512,0.1099476439790576,0.006980802792321117,0.006980802792321117,0.0,0.04013961605584642,0.012216404886561954,0.019197207678883072,0.0017452006980802793,0.0506108202443281,0.0,0.07678883071553229,0.010471204188481676,0.0034904013961605585,0.0,0.08551483420593368,0.015706806282722512,0.0017452006980802793,0.0017452006980802793,0.04013961605584642,0.017452006980802792,0.05759162303664921,0.031413612565445025,0.05410122164048865,0.0,0.0017452006980802793,0.0,0.005235602094240838,0.010471204188481676,0.008726003490401396,0.0034904013961605585,0.0,0.02617801047120419,0.010471204188481676,0.0,0.0034904013961605585,0.02268760907504363,0.0,0.017452006980802792,0.0,0.0034904013961605585,0.5654450261780105,148.5,1300,0.0,0.02268760907504363,27.285714285714285,0.3647469458987784,0.2757417102966841,0.19720767888307156,0.14834205933682373,0.006980802792321117,0.04013961605584642,0.013961605584642234,1.7619047619047619,27.263683193818416,2602.07999999998,26,19,254
high,high,high,low,low,0.07614213197969544,0.4593908629441624,0.03299492385786802,0.13451776649746192,0.007614213197969543,0.017766497461928935,0.0,0.017766497461928935,0.0,0.012690355329949238,0.017766497461928935,0.0,0.02284263959390863,0.13959390862944163,0.12436548223350254,0.07868020304568528,0.030456852791878174,0.01015228426395939,0.007614213197969543,0.0,0.017766497461928935,0.01015228426395939,0.015228426395939087,0.015228426395939087,0.08883248730964467,0.0,0.007614213197969543,0.0,0.048223350253807105,0.015228426395939087,0.007614213197969543,0.0,0.048223350253807105,0.0025380710659898475,0.06091370558375635,0.005076142131979695,0.0,0.0,0.06852791878172589,0.015228426395939087,0.0,0.017766497461928935,0.02284263959390863,0.03299492385786802,0.07360406091370558,0.025380710659898477,0.04568527918781726,0.0,0.0025380710659898475,0.0,0.0025380710659898475,0.012690355329949238,0.01015228426395939,0.0,0.0025380710659898475,0.025380710659898477,0.007614213197969543,0.0,0.0025380710659898475,0.02030456852791878,0.0025380710659898475,0.0,0.0,0.017766497461928935,0.5583756345177665,139.0,900,0.0,0.02284263959390863,30.307692307692307,0.38071065989847713,0.30710659898477155,0.1751269035532995,0.10913705583756345,0.0025380710659898475,0.03807106598984772,0.007614213197969543,1.8461538461538463,19.37984496124031,1745.839999999988,2,11,178
high,high,high,low,low,0.04975124378109453,0.5422885572139303,0.024875621890547265,0.13681592039800994,0.0024875621890547263,0.0,0.0,0.024875621890547265,0.0024875621890547263,0.004975124378109453,0.022388059701492536,0.0,0.0472636815920398,0.12686567164179105,0.09701492537313433,0.04477611940298507,0.05721393034825871,0.01990049751243781,0.01990049751243781,0.0,0.0,0.02736318407960199,0.024875621890547265,0.009950248756218905,0.1865671641791045,0.0024875621890547263,0.009950248756218905,0.0,0.09950248756218906,0.004975124378109453,0.014925373134328358,0.0,0.03731343283582089,0.0,0.12437810945273632,0.0024875621890547263,0.0,0.0,0.12686567164179105,0.007462686567164179,0.0,0.0,0.02736318407960199,0.012437810945273632,0.04975124378109453,0.05223880597014925,0.1318407960199005,0.0,0.0024875621890547263,0.0,0.0024875621890547263,0.022388059701492536,0.004975124378109453,0.009950248756218905,0.004975124378109453,0.014925373134328358,0.024875621890547265,0.004975124378109453,0.004975124378109453,0.07960199004975124,0.004975124378109453,0.012437810945273632,0.03233830845771144,0.024875621890547265,0.48258706467661694,57.0,100,0.0,0.0024875621890547263,16.08,0.23880597014925373,0.18159203980099503,0.12189054726368159,0.07213930348258707,0.0,0.07213930348258707,0.017412935323383085,1.08,15.312629399585921,1973.7999999999859,21,8,234
high,high,high,low,low,0.08175559380378658,0.4535283993115318,0.02323580034423408,0.13253012048192772,0.0025817555938037868,0.00774526678141136,0.0017211703958691911,0.03700516351118761,0.035283993115318414,0.014629948364888123,0.0017211703958691911,0.0,0.031841652323580036,0.1316695352839931,0.08950086058519793,0.04044750430292599,0.04216867469879518,0.01549053356282272,0.00774526678141136,0.0,0.0017211703958691911,0.00774526678141136,0.01549053356282272,0.004302925989672977,0.11101549053356283,0.0025817555938037868,0.03700516351118761,0.0,0.04475043029259897,0.0051635111876075735,0.014629948364888123,0.0051635111876075735,0.03700516351118761,0.0025817555938037868,0.08089500860585198,0.022375215146299483,0.0,0.0,0.08433734939759036,0.012048192771084338,0.0,0.0,0.02323580034423408,0.04388984509466437,0.06626506024096386,0.029259896729776247,0.035283993115318414,0.0,0.0,0.0025817555938037868,0.03356282271944923,0.012048192771084338,0.0034423407917383822,0.0,0.0034423407917383822,0.03614457831325301,0.01721170395869191,0.0017211703958691911,0.0,0.006024096385542169,0.0,0.0,0.0008605851979345956,0.0051635111876075735,0.39156626506024095,235.0,5300,0.0,0.04561101549053356,23.24,0.36919104991394147,0.2882960413080895,0.21600688468158347,0.1368330464716007,0.021514629948364887,0.025817555938037865,0.01721170395869191,1.34,8.611318739989322,5248.6400000000485,51,29,541
high,high,high,low,low,0.08173690932311622,0.4661558109833972,0.021711366538952746,0.1277139208173691,0.005108556832694764,0.007662835249042145,0.0,0.017879948914431672,0.0,0.010217113665389528,0.017879948914431672,0.0,0.0140485312899106,0.14687100893997446,0.05747126436781609,0.02937420178799489,0.01532567049808429,0.02554278416347382,0.006385696040868455,0.0,0.0,0.008939974457215836,0.011494252873563218,0.008939974457215836,0.11494252873563218,0.008939974457215836,0.008939974457215836,0.0,0.04086845466155811,0.01277139208173691,0.008939974457215836,0.002554278416347382,0.0280970625798212,0.0,0.07662835249042145,0.005108556832694764,0.0,0.0038314176245210726,0.08684546615581099,0.02681992337164751,0.0,0.001277139208173691,0.031928480204342274,0.04469987228607918,0.06257982120051085,0.035759897828863345,0.04980842911877394,0.0,0.005108556832694764,0.0,0.002554278416347382,0.008939974457215836,0.002554278416347382,0.0,0.001277139208173691,0.034482758620689655,0.019157088122605363,0.0,0.0038314176245210726,0.0140485312899106,0.002554278416347382,0.0,0.002554278416347382,0.006385696040868455,0.47126436781609193,199.0,1100,0.0,0.0140485312899106,23.029411764705884,0.39846743295019155,0.3128991060025543,0.210727969348659,0.14559386973180077,0.007662835249042145,0.02937420178799489,0.022988505747126436,1.5294117647058822,13.901915812196439,3458.3199999999715,19,24,356
high,high,high,low,low,0.05473684210526316,0.4842105263157895,0.031578947368421054,0.1431578947368421,0.002105263157894737,0.00631578947368421,0.004210526315789474,0.014736842105263158,0.008421052631578947,0.014736842105263158,0.004210526315789474,0.002105263157894737,0.03368421052631579,0.12,0.1031578947368421,0.05894736842105263,0.02736842105263158,0.004210526315789474,0.004210526315789474,0.0,0.0,0.018947368421052633,0.02526315789473684,0.016842105263157894,0.1368421052631579,0.004210526315789474,0.01263157894736842,0.0,0.08421052631578947,0.016842105263157894,0.02526315789473684,0.008421052631578947,0.031578947368421054,0.004210526315789474,0.08842105263157894,0.023157894736842106,0.0,0.002105263157894737,0.10105263157894737,0.021052631578947368,0.0,0.014736842105263158,0.021052631578947368,0.023157894736842106,0.05894736842105263,0.04631578947368421,0.0968421052631579,0.0,0.0,0.00631578947368421,0.008421052631578947,0.023157894736842106,0.00631578947368421,0.0,0.002105263157894737,0.029473684210526315,0.021052631578947368,0.0,0.004210526315789474,0.05052631578947368,0.01263157894736842,0.002105263157894737,0.0,0.031578947368421054,0.5557894736842105,101.0,200,0.0,0.004210526315789474,22.61904761904762,0.30736842105263157,0.18947368421052632,0.13894736842105262,0.08421052631578947,0.01263157894736842,0.05473684210526316,0.008421052631578947,1.619047619047619,26.518570102135563,2223.9999999999836,13,21,225
high,high,high,low,low,0.05921052631578947,0.42105263157894735,0.034210526315789476,0.11315789473684211,0.0013157894736842105,0.021052631578947368,0.005263157894736842,0.025,0.002631578947368421,0.003947368421052632,0.018421052631578946,0.0013157894736842105,0.021052631578947368,0.14078947368421052,0.11447368421052631,0.07236842105263158,0.031578947368421054,0.021052631578947368,0.009210526315789473,0.0013157894736842105,0.011842105263157895,0.006578947368421052,0.013157894736842105,0.015789473684210527,0.09605263157894736,0.005263157894736842,0.013157894736842105,0.0,0.05131578947368421,0.010526315789473684,0.013157894736842105,0.011842105263157895,0.03684210526315789,0.002631578947368421,0.07105263157894737,0.009210526315789473,0.0,0.0,0.06315789473684211,0.018421052631578946,0.002631578947368421,0.002631578947368421,0.02894736842105263,0.021052631578947368,0.04473684210526316,0.02894736842105263,0.05789473684210526,0.0,0.0013157894736842105,0.002631578947368421,0.009210526315789473,0.010526315789473684,0.0013157894736842105,0.003947368421052632,0.0013157894736842105,0.021052631578947368,0.005263157894736842,0.0,0.009210526315789473,0.02894736842105263,0.0013157894736842105,0.003947368421052632,0.0013157894736842105,0.014473684210526316,0.5407894736842105,188.5,3300,0.0,0.04342105263157895,27.142857142857142,0.3223684210526316,0.23157894736842105,0.1394736842105263,0.08552631578947369,0.002631578947368421,0.06842105263157895,0.02368421052631579,1.6428571428571428,23.07488679902473,3352.6799999999726,16,39,336
high,high,high,low,low,0.06129032258064516,0.3967741935483871,0.01935483870967742,0.12580645161290321,0.0,0.00967741935483871,0.0,0.01935483870967742,0.012903225806451613,0.0064516129032258064,0.0064516129032258064,0.0,0.02258064516129032,0.13548387096774195,0.054838709677419356,0.035483870967741936,0.012903225806451613,0.0032258064516129032,0.0064516129032258064,0.0,0.00967741935483871,0.01935483870967742,0.00967741935483871,0.02903225806451613,0.1032258064516129,0.0,0.0,0.0,0.01935483870967742,0.0064516129032258064,0.01935483870967742,0.0,0.03870967741935484,0.0,0.05806451612903226,0.0,0.0,0.0,0.08387096774193549,0.00967741935483871,0.0,0.00967741935483871,0.01935483870967742,0.025806451612903226,0.05806451612903226,0.01935483870967742,0.02903225806451613,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.02258064516129032,0.0032258064516129032,0.0032258064516129032,0.0,0.00967741935483871,0.0032258064516129032,0.0,0.0032258064516129032,0.0032258064516129032,0.5741935483870968,119.5,700,0.0,0.02258064516129032,22.142857142857142,0.47419354838709676,0.3967741935483871,0.21935483870967742,0.14516129032258066,0.0064516129032258064,0.025806451612903226,0.025806451612903226,1.7142857142857142,15.911747516072472,1234.3199999999931,9,9,116
high,high,high,low,low,0.041935483870967745,0.4967741935483871,0.054838709677419356,0.12741935483870967,0.0016129032258064516,0.00967741935483871,0.0,0.017741935483870968,0.0,0.0032258064516129032,0.00967741935483871,0.004838709677419355,0.04516129032258064,0.14516129032258066,0.07903225806451612,0.056451612903225805,0.020967741935483872,0.008064516129032258,0.016129032258064516,0.0,0.0016129032258064516,0.012903225806451613,0.041935483870967745,0.017741935483870968,0.11935483870967742,0.012903225806451613,0.014516129032258065,0.0,0.09838709677419355,0.0064516129032258064,0.00967741935483871,0.008064516129032258,0.05161290322580645,0.0064516129032258064,0.09838709677419355,0.00967741935483871,0.0064516129032258064,0.0,0.07741935483870968,0.014516129032258065,0.0032258064516129032,0.0,0.04838709677419355,0.024193548387096774,0.04838709677419355,0.037096774193548385,0.10161290322580645,0.0,0.0032258064516129032,0.0064516129032258064,0.00967741935483871,0.0032258064516129032,0.004838709677419355,0.004838709677419355,0.0,0.012903225806451613,0.0032258064516129032,0.0016129032258064516,0.0064516129032258064,0.06451612903225806,0.008064516129032258,0.0016129032258064516,0.0032258064516129032,0.0467741935483871,0.5193548387096775,132.5,1800,0.0,0.02903225806451613,17.22222222222222,0.29516129032258065,0.21774193548387097,0.15,0.09516129032258064,0.0016129032258064516,0.06935483870967742,0.0064516129032258064,1.3611111111111112,23.337962962962962,2691.039999999979,28,12,300
high,high,high,low,low,0.06738131699846861,0.44716692189892804,0.03215926493108729,0.09494640122511486,0.0,0.0015313935681470138,0.0,0.015313935681470138,0.0,0.01225114854517611,0.015313935681470138,0.0,0.03828483920367534,0.1439509954058193,0.09188361408882083,0.06278713629402756,0.02909647779479326,0.016845329249617153,0.007656967840735069,0.0,0.0,0.006125574272588055,0.030627871362940276,0.009188361408882083,0.13782542113323124,0.004594180704441042,0.006125574272588055,0.0,0.06431852986217458,0.0015313935681470138,0.016845329249617153,0.02450229709035222,0.019908116385911178,0.022970903522205207,0.10872894333843798,0.004594180704441042,0.0,0.0,0.10107197549770292,0.007656967840735069,0.0,0.0,0.018376722817764167,0.02450229709035222,0.045941807044410414,0.026033690658499236,0.05053598774885146,0.0,0.0,0.02450229709035222,0.0015313935681470138,0.01225114854517611,0.004594180704441042,0.009188361408882083,0.004594180704441042,0.015313935681470138,0.010719754977029096,0.0030627871362940277,0.006125574272588055,0.02450229709035222,0.0,0.0,0.0030627871362940277,0.015313935681470138,0.49617151607963245,147.5,1200,0.0,0.018376722817764167,19.78787878787879,0.34150076569678406,0.25267993874425726,0.18683001531393567,0.13016845329249618,0.004594180704441042,0.0444104134762634,0.030627871362940276,1.1515151515151516,16.820069915689903,2996.839999999976,35,12,300
